county,code,class,price,naiveSR,adjSR,outlier,twp,General_Rate
gloucester,0802,2,230000,1.0008695652173913,1.0170183494806755,FALSE,Deptford,3.185
gloucester,0802,2,207500,1.133012048192771,1.133012048192771,FALSE,Deptford,3.185
gloucester,0802,2,222000,0.8554054054054054,0.8726922558036405,FALSE,Deptford,3.185
gloucester,0802,2,236000,0.9927966101694915,1.0209984203286393,FALSE,Deptford,3.185
gloucester,0802,2,205500,0.9065693430656935,0.9285985193549438,FALSE,Deptford,3.185
gloucester,0802,2,200000,1.046,1.0714172706972798,FALSE,Deptford,3.185
gloucester,0802,2,223000,0.9515695067264573,0.9786002019434282,FALSE,Deptford,3.185
gloucester,0802,2,187500,0.9872,1.0031282291906354,FALSE,Deptford,3.185
gloucester,0802,2,212500,1.0141176470588236,1.0513051148379606,FALSE,Deptford,3.185
gloucester,0802,2,231000,0.9376623376623376,0.9642979798162944,FALSE,Deptford,3.185
gloucester,0802,2,220000,0.855,0.8757760673481588,FALSE,Deptford,3.185
gloucester,0802,2,225000,1.064,1.064,FALSE,Deptford,3.185
gloucester,0802,2,235000,1.0459574468085107,1.0501512233748749,FALSE,Deptford,3.185
gloucester,0802,2,202500,1.0167901234567902,1.020866953356204,FALSE,Deptford,3.185
gloucester,0802,2,220000,0.9359090909090909,0.9663540623679637,FALSE,Deptford,3.185
gloucester,0802,2,210000,0.9752380952380952,0.990973322037519,FALSE,Deptford,3.185
gloucester,0802,2,219900,0.9408822191905412,0.9637451810064334,FALSE,Deptford,3.185
gloucester,0802,2,232000,1.0711206896551724,1.0754153584887183,FALSE,Deptford,3.185
gloucester,0802,2,216000,1.1555555555555554,1.197929519872077,FALSE,Deptford,3.185
gloucester,0802,2,222000,0.9445945945945946,0.9675477652542485,FALSE,Deptford,3.185
gloucester,0802,2,230000,1.077391304347826,1.086048246520197,FALSE,Deptford,3.185
gloucester,0802,2,227500,0.9002197802197802,0.9295037841702944,FALSE,Deptford,3.185
gloucester,0802,2,260000,1.0992307692307692,1.1214450757347403,FALSE,Deptford,3.185
gloucester,0802,2,230000,1.0782608695652174,1.1000513962846632,FALSE,Deptford,3.185
gloucester,0802,2,219990,0.933678803581981,0.9563667260436975,FALSE,Deptford,3.185
gloucester,0802,2,225000,0.9066666666666666,0.9361603867913058,FALSE,Deptford,3.185
gloucester,0802,2,220000,0.9272727272727272,0.9460119412330718,FALSE,Deptford,3.185
gloucester,0802,2,228500,1.0800875273522976,1.1152226000455057,FALSE,Deptford,3.185
gloucester,0802,2,208000,1.0879807692307693,1.1055350713451448,FALSE,Deptford,3.185
gloucester,0802,2,205000,0.9570731707317073,0.9803295644770148,FALSE,Deptford,3.185
gloucester,0802,2,175000,0.9845714285714285,1.0165993780092981,FALSE,Deptford,3.185
gloucester,0802,2,162500,0.928,0.9697595523480028,FALSE,Deptford,3.185
gloucester,0802,2,175000,1.2057142857142857,1.2350125327349142,TRUE,Deptford,3.185
gloucester,0802,2,100000,0.782,0.8139261778416134,FALSE,Deptford,3.185
gloucester,0802,2,209900,0.7527393997141496,0.777225890723662,FALSE,Deptford,3.185
gloucester,0802,2,150000,0.826,0.8426925978474206,FALSE,Deptford,3.185
gloucester,0802,2,166000,0.9506024096385542,0.9854607878373052,FALSE,Deptford,3.185
gloucester,0802,2,167500,0.8197014925373134,0.8497597633214268,FALSE,Deptford,3.185
gloucester,0802,2,199500,1.0260651629072681,1.059442896816565,FALSE,Deptford,3.185
gloucester,0802,2,180000,0.8583333333333333,0.8827155214592604,FALSE,Deptford,3.185
gloucester,0802,2,233000,0.9493562231759657,0.9646738523355106,FALSE,Deptford,3.185
gloucester,0802,2,218000,1.0224770642201835,1.026576695963956,FALSE,Deptford,3.185
gloucester,0802,2,109800,1,1.0202089562317442,FALSE,Deptford,3.185
gloucester,0802,2,155000,0.9212903225806451,0.9512597478685847,FALSE,Deptford,3.185
gloucester,0802,2,187900,0.7860564129856307,0.8116267010519276,FALSE,Deptford,3.185
gloucester,0802,2,176000,0.8613636363636363,0.8858319045888606,FALSE,Deptford,3.185
gloucester,0802,2,200000,0.7315,0.7583239417382517,FALSE,Deptford,3.185
